互相垂直,无关,角
互相垂直,无关,邻补角
平分,其他,邻补角
平面直角坐标系,无关,对称
平方根,无关,精确度
平方根,拥有,近似值
精确度,属性,近似值
精确度,无关,平方
近似值,无关,平方
二次方根,同义,平方根
二次方根,无关,平方
平方根,无关,相反数
相反数,无关,正数
平方根,无关,逆运算
逆运算,无关,平方
二次根式,无关,混合运算
二次根式,无关,乘方
二次根式,无关,乘除
二次根式,无关,加减
混合运算,无关,实数
混合运算,依赖,乘方
混合运算,依赖,乘除
混合运算,依赖,加减
实数,无关,乘方
实数,无关,乘除
实数,无关,加减
乘方,无关,乘除
乘方,无关,加减
乘除,同位,加减
被开方数,被依赖,平方根
延长线,无关,对称轴
延长线,无关,对称
延长线,无关,相交
延长线,无关,交点
延长线,属于,直线
线段,无关,对称
对称,无关,相交
对称,无关,交点
抛物线,无关,平行
坐标,无关,截距
平行四边形,拥有,全等
平行四边形,无关,交点
对角线,无关,全等
对角线,无关,交点
全等,无关,直线
平面几何,无关,交点
量度,无关,平面
量度,无关,相交
量度,无关,交点
量度,无关,直线
平面,无关,交点
中心对称图形,包含,矩形
对称中心,依赖,对角线
对称中心,无关,交点
二元一次方程,拥有,联立方程
二元一次方程,无关,平行
二元一次方程,无关,交点
二元一次方程,无关,直线
二元一次方程,拥有,无解
联立方程,无关,平行
联立方程,无关,交点
联立方程,无关,直线
联立方程,无关,无解
平行,无关,无解
交点,无关,无解
纵坐标,被依赖,截距
纵坐标,无关,交点
一般解,无关,对称
一般解,无关,交点
一般解,属性,直线
对顶角,无关,顶点
对顶角,依赖,相交
对顶角,依赖,交点
对顶角,依赖,直线
二元一次方程组,无关,一次函数
二元一次方程组,无关,坐标
二元一次方程组,无关,交点
二元一次方程组,无关,直线
二元一次方程,无关,一次函数
二元一次方程,无关,坐标
一次函数,无关,坐标
一次函数,无关,交点
一次函数,依赖,直线
点斜式,无关,抛物线
抛物线,无关,坐标
抛物线,无关,斜率
x轴,无关,直线
坐标,无关,圆
互相垂直,依赖,垂直
垂直,依赖,垂线
垂直,依赖,垂足
纵坐标,同义,y轴
逆时针方向,反义,顺时针方向
逆时针方向,无关,平行线
逆时针方向,无关,垂直于
逆时针方向,无关,几何
逆时针方向,无关,半径
逆时针方向,无关,垂线
逆时针方向,无关,相交
逆时针方向,无关,交点
逆时针方向,无关,直线
逆时针方向,无关,圆
顺时针方向,无关,平行线
顺时针方向,无关,垂直于
顺时针方向,无关,几何
顺时针方向,无关,半径
顺时针方向,无关,垂线
顺时针方向,无关,相交
顺时针方向,无关,交点
顺时针方向,无关,直线
顺时针方向,无关,圆
平行线,无关,垂直于
平行线,无关,几何
平行线,无关,半径
平行线,反义,垂线
平行线,无关,相交
平行线,无关,交点
平行线,无关,圆
垂直于,依赖,垂线
垂直于,无关,相交
垂直于,无关,交点
几何,无关,半径
几何,包含,垂线
几何,无关,相交
几何,无关,交点
垂线,无关,圆
二项式系数,无关,一次项
二项式系数,无关,常数项
二项式系数,属于,系数
分解因式,无关,二项式
分解因式,无关,一次项
分解因式,无关,常数项
分解因式,无关,二次项
分解因式,依赖,因数
二项式,无关,一次项
二项式,无关,常数项
二项式,依赖,二次项
二项式,无关,系数
二项式,无关,因数
二项式,无关,乘法
二项式,无关,分解
一次项,无关,因数
一次项,无关,乘法
一次项,无关,分解
常数项,无关,因数
常数项,无关,乘法
常数项,无关,分解
二次项,无关,因数
二次项,无关,乘法
二次项,无关,分解
系数,无关,因数
系数,无关,乘法
系数,无关,分解
因数,无关,乘法
因数,无关,分解
代入消元法,同义,代入法
正多边形,无关,圆周率
正多边形,无关,圆周长
正多边形,拥有,周长
圆周率,被依赖,圆周长
圆周率,属于,数学
圆周率,无关,周长
圆周率,无关,外切
圆周率,属性,圆
圆周长,无关,数学
圆周长,属于,周长
圆周长,无关,外切
数学,无关,周长
周长,无关,外切
内切,无关,共点
内切,反义,外切
内切,无关,圆
共点,无关,外切
共点,无关,圆
五边形,无关,外切
五边形,无关,圆
内切圆,无关,四边形
内切圆,无关,外切
四边形,无关,外切
四边形,无关,圆
外切多边形,无关,内切圆
外切多边形,属于,多边形
外切多边形,无关,数学
外切多边形,无关,相切
外切多边形,无关,平面
外切多边形,无关,圆
内切圆,无关,多边形
内切圆,无关,数学
内切圆,无关,平面
多边形,属于,数学
多边形,无关,相切
多边形,无关,平面
多边形,无关,圆
数学,无关,相切
相切,无关,平面
内切圆,无关,顶点
内切圆,无关,切线
多边形,无关,切线
多边形,无关,交点
多边形,无关,外切
顶点,无关,外切
切线,其他,外切
交点,被依赖,外切
正整数,同义,自然数
正整数,无关,集合
负整数,无关,集合
非负整数,包含,自然数
非负整数,无关,集合
非负整数,被依赖,非负整数集
非负整数,无关,自然数集
自然数,无关,非负整数集
自然数,被依赖,自然数集
集合,无关,非负整数集
集合,无关,自然数集
非负整数集,反义,自然数集
负整数,反义,非零自然数
非负整数,拥有,无穷
自然数,拥有,无穷
不等边三角形,无关,中心对称图形
不等边三角形,无关,轴对称图形
不等边三角形,无关,等腰梯形
中心对称图形,无关,等腰梯形
轴对称图形,无关,中点
等腰梯形,无关,中点
等腰梯形,无关,直线
等边三角形,无关,五角星
等边三角形,包含,角
轴对称图形,包含,五角星
轴对称图形,包含,角
等腰三角形,无关,五角星
等腰三角形,包含,角
等腰梯形,无关,五角星
等腰梯形,包含,角
五角星,包含,角
轴对称图形,属于,几何
对称轴,属于,几何
等腰三角形,拥有,角平分线
等腰梯形,无关,对边
等边三角形,无关,正多边形
轴对称图形,包含,正多边形
等腰三角形,无关,正多边形
正多边形,无关,等腰梯形
正多边形,包含,正方形
算术平均数,被依赖,样本方差
算术平均数,被依赖,离差
算术平均数,无关,平方
算术平均数,依赖,变量
样本方差,依赖,平均数
样本方差,无关,离差
样本方差,无关,平方
样本方差,依赖,变量
平均数,无关,离差
平均数,无关,平方
平均数,无关,变量
离差,无关,平方
离差,无关,变量
平方,无关,变量
调和平均数,近义,算术平均数
调和平均数,属于,数学
算术平均数,属于,数学
调和平均数,属于,统计
算术平均数,属于,统计
几何平均数,近义,算术平均数
几何平均数,无关,正实数
算术平均数,无关,正实数
算术平均数,依赖,除以
算术平均数,无关,商
平均数,无关,除以
平均数,无关,数学
平均数,无关,商
除以,无关,数学
数学,无关,商
算术平均数,无关,平方根
算术平均数,被依赖,标准差
平方根,被依赖,标准差
平方根,无关,平均数
平方根,无关,离差
标准差,依赖,平均数
标准差,无关,离差
标准差,无关,平方
平方平均数,依赖,算术平均数
平方平均数,依赖,算术平方根
平方平均数,依赖,平方
算术平均数,无关,算术平方根
等边三角形,属于,三角形
等边三角形,拥有,周长
内切圆,拥有,面积
内切圆,拥有,周长
面积,无关,周长
半径,无关,周长
中位线,属性,三角形
中位线,无关,周长
正方形,无关,三角形
正方形,属于,长方形
正方形,无关,圆面积
正方形,拥有,面积
正方形,拥有,周长
三角形,无关,长方形
三角形,无关,圆面积
长方形,无关,圆面积
长方形,拥有,面积
长方形,拥有,周长
圆面积,无关,周长
三角形,无关,多边形
三角形,无关,边长
多边形,拥有,面积
多边形,拥有,周长
多边形,无关,边长
面积,无关,边长
周长,无关,边长
等边三角形,拥有,面积
等边三角形,拥有,周界
三角形,拥有,周界
面积,无关,周界
周界,同义,周长
四边形,包含,正方形
四边形,拥有,面积
四边形,拥有,周界
正方形,拥有,周界
五边形,拥有,面积
五边形,拥有,周界
多边形,无关,圆形
多边形,无关,周界
面积,属性,圆形
圆形,拥有,周界
平行,无关,斜度
平行,无关,几何
平行,无关,角
斜度,属于,几何
斜度,无关,平面
斜度,无关,直线
斜度,依赖,角
几何,包含,平面
几何,包含,角
平面,无关,角
直线,无关,角
线段,拥有,平行
线段,无关,平移
平行,无关,平移
平行,无关,直角
平行,无关,腰
内错角,无关,对角
对角,无关,直线
同旁内角,无关,对角
同位角,无关,对角
对称中心,属于,中心
对称中心,无关,棱
平行,属性,棱
等腰直角三角形,无关,余弦定理
等腰直角三角形,无关,角平分线定理
等腰直角三角形,无关,正弦定理
等腰直角三角形,无关,中线定理
余弦定理,无关,角平分线定理
余弦定理,无关,正弦定理
余弦定理,依赖,三角形
余弦定理,无关,中线定理
角平分线定理,无关,正弦定理
角平分线定理,依赖,三角形
角平分线定理,无关,中线定理
正弦定理,依赖,三角形
正弦定理,无关,中线定理
三角形,被依赖,中线定理
一元一次方程,无关,合并同类项
一元一次方程,无关,分母
一元一次方程,无关,移项
合并同类项,无关,分母
合并同类项,无关,等式
合并同类项,无关,整式
分母,无关,移项
等式,无关,移项
等式,无关,整式
移项,无关,整式
一元一次方程,无关,最小公倍数
一元一次方程,无关,分数
一元一次方程,无关,倒数
最小公倍数,无关,分数
最小公倍数,无关,倒数
分数,被依赖,倒数
分数,无关,乘以
倒数,无关,乘以
倒数,无关,分母
完全平方,无关,变元
完全平方,依赖,数式
多项式,包含,变元
多项式,无关,数式
变元,无关,数式
垂直渐近线,属性,抛物线
实系数多项式,无关,充要条件
实系数多项式,无关,模长
实系数多项式,拥有,共轭复根
充要条件,无关,模长
充要条件,无关,共轭复根
模长,属性,共轭复根
实系数多项式,无关,元素
元素,无关,模长
元素,无关,共轭复根
最大值,无关,集合
最大值,无关,实数
最大值,无关,无限
最小值,无关,集合
最小值,无关,实数
最小值,无关,无限
集合,拥有,无限
实数,无关,无限
最大值,无关,下限
最大值,近义,上限
最大值,被依赖,有界
最小值,近义,下限
最小值,无关,上限
最小值,被依赖,有界
集合,无关,下限
集合,无关,上限
集合,无关,有界
下限,反义,上限
下限,被依赖,有界
下限,无关,无限
上限,被依赖,有界
上限,无关,无限
有界,反义,无限
最小值,无关,集合论
最小值,无关,元素
集合论,依赖,集合
集合论,无关,元素
最大值,无关,自然数
最小值,无关,自然数
内角和,属性,多边形
内角和,无关,方程
内角和,无关,外角
多边形,无关,方程
多边形,拥有,外角
方程,无关,外角
内角和,依赖,内角
内角和,无关,补角
多边形,无关,补角
内角,无关,外角
内角,无关,补角
外角,无关,补角
多边形,无关,定点
外角,无关,定点
内角和,属性,三角形
内角和,无关,圆
外角,无关,圆
多边形,无关,恒等
内角,无关,恒等
外角,无关,恒等
对角线,无关,x轴
对角线,无关,y轴
平行,无关,x轴
平行,无关,y轴
平行,无关,菱形
x轴,无关,菱形
y轴,无关,菱形
正比例,无关,半径
正比例,无关,周长
正比例,无关,圆
分子,无关,整式
有理式,包含,分式
有理式,无关,除法
有理式,无关,分母
有理式,包含,整式
分式,依赖,除法
除法,无关,分母
除法,无关,整式
除以,反义,乘以
除以,无关,整式
分式,无关,乘以
乘以,无关,整式
被开方数,无关,整数
被开方数,无关,整式
整数,无关,因式
整数,无关,整式
因数,无关,整式
因式,无关,整式
最小公倍数,被依赖,因式分解
最小公倍数,无关,多项式
最小公倍数,无关,底数
最小公倍数,无关,整式
最小公倍数,无关,最高次幂
因式分解,无关,系数
因式分解,无关,底数
因式分解,无关,整式
因式分解,无关,最高次幂
多项式,无关,底数
多项式,包含,整式
多项式,无关,最高次幂
